Type,Family,Model Name,Input Size,Accuracy
CNN,ConvNeXt,convnext_large_mlp.clip_laion2b_augreg_ft_in1k,256,87.336
CNN,ConvNeXt,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,384,87.89
CNN,ConvNeXt,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_320,320,87.97
CNN,ConvNeXt,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,384,88.334
CNN,ConvNeXt,convnext_nano.d1h_in1k,224,80.762
CNN,ConvNeXt,convnext_nano.d1h_in1k,288,81.474
CNN,ConvNeXt,convnext_nano.in12k_ft_in1k,224,82.306
CNN,ConvNeXt,convnext_nano.in12k_ft_in1k,288,82.882
CNN,ConvNeXt,convnext_nano_ols.d1h_in1k,224,80.906
CNN,ConvNeXt,convnext_nano_ols.d1h_in1k,288,81.612
CNN,ConvNeXt,convnext_pico.d1_in1k,224,79.516
CNN,ConvNeXt,convnext_pico.d1_in1k,288,80.43
CNN,ConvNeXt,convnext_pico_ols.d1_in1k,224,79.542
CNN,ConvNeXt,convnext_pico_ols.d1_in1k,288,80.458
CNN,ConvNeXt,convnext_small.fb_in1k,224,83.144
CNN,ConvNeXt,convnext_small.fb_in1k,288,83.704
CNN,ConvNeXt,convnext_small.fb_in22k_ft_in1k,224,84.582
CNN,ConvNeXt,convnext_small.fb_in22k_ft_in1k,288,85.276
CNN,ConvNeXt,convnext_small.fb_in22k_ft_in1k_384,384,85.754
CNN,ConvNeXt,convnext_small.in12k_ft_in1k,224,85.164
CNN,ConvNeXt,convnext_small.in12k_ft_in1k,288,85.324
CNN,ConvNeXt,convnext_small.in12k_ft_in1k_384,384,86.186
CNN,ConvNeXt,convnext_tiny.fb_in1k,224,82.066
CNN,ConvNeXt,convnext_tiny.fb_in1k,288,82.694
CNN,ConvNeXt,convnext_tiny.fb_in22k_ft_in1k,224,82.888
CNN,ConvNeXt,convnext_tiny.fb_in22k_ft_in1k,288,78.95
CNN,ConvNeXt,convnext_tiny.fb_in22k_ft_in1k_384,384,84.098
CNN,ConvNeXt,convnext_tiny.in12k_ft_in1k,224,84.192
CNN,ConvNeXt,convnext_tiny.in12k_ft_in1k,288,84.448
CNN,ConvNeXt,convnext_tiny.in12k_ft_in1k_384,384,85.154
CNN,ConvNeXt,convnext_tiny_hnf.a2h_in1k,224,82.23
CNN,ConvNeXt,convnext_tiny_hnf.a2h_in1k,288,82.608
CNN,ConvNeXt,convnext_xlarge.fb_in22k_ft_in1k,224,86.97
CNN,ConvNeXt,convnext_xlarge.fb_in22k_ft_in1k,288,87.374
CNN,ConvNeXt,convnext_xlarge.fb_in22k_ft_in1k_384,384,87.766
CNN,ConvNeXt,convnext_xxlarge.clip_laion2b_soup_ft_in1k,256,88.622
CNN,ConvNeXt,convnextv2_atto.fcmae_ft_in1k,224,76.646
CNN,ConvNeXt,convnextv2_atto.fcmae_ft_in1k,288,77.79
CNN,ConvNeXt,convnextv2_base.fcmae_ft_in1k,224,84.888
CNN,ConvNeXt,convnextv2_base.fcmae_ft_in1k,288,85.49
CNN,ConvNeXt,convnextv2_base.fcmae_ft_in22k_in1k,224,86.752
CNN,ConvNeXt,convnextv2_base.fcmae_ft_in22k_in1k,288,86.998
CNN,ConvNeXt,convnextv2_base.fcmae_ft_in22k_in1k_384,384,87.638
CNN,ConvNeXt,convnextv2_femto.fcmae_ft_in1k,224,78.484
CNN,ConvNeXt,convnextv2_femto.fcmae_ft_in1k,288,79.332
CNN,ConvNeXt,convnextv2_huge.fcmae_ft_in1k,224,86.26
CNN,ConvNeXt,convnextv2_huge.fcmae_ft_in1k,288,86.618
CNN,ConvNeXt,convnextv2_huge.fcmae_ft_in22k_in1k_384,384,88.662
CNN,ConvNeXt,convnextv2_huge.fcmae_ft_in22k_in1k_512,512,88.86
CNN,ConvNeXt,convnextv2_large.fcmae_ft_in1k,224,85.762
CNN,ConvNeXt,convnextv2_large.fcmae_ft_in1k,288,86.126
CNN,ConvNeXt,convnextv2_large.fcmae_ft_in22k_in1k,224,87.264
CNN,ConvNeXt,convnextv2_large.fcmae_ft_in22k_in1k,288,87.494
CNN,ConvNeXt,convnextv2_large.fcmae_ft_in22k_in1k_384,384,88.178
CNN,ConvNeXt,convnextv2_nano.fcmae_ft_in1k,224,81.856
CNN,ConvNeXt,convnextv2_nano.fcmae_ft_in1k,288,82.496
CNN,ConvNeXt,convnextv2_nano.fcmae_ft_in22k_in1k,224,82.038
CNN,ConvNeXt,convnextv2_nano.fcmae_ft_in22k_in1k,288,82.666
CNN,ConvNeXt,convnextv2_nano.fcmae_ft_in22k_in1k_384,384,83.362
CNN,ConvNeXt,convnextv2_pico.fcmae_ft_in1k,224,80.304
CNN,ConvNeXt,convnextv2_pico.fcmae_ft_in1k,288,81.056
CNN,ConvNeXt,convnextv2_tiny.fcmae_ft_in1k,224,82.948
CNN,ConvNeXt,convnextv2_tiny.fcmae_ft_in1k,288,83.476
CNN,ConvNeXt,convnextv2_tiny.fcmae_ft_in22k_in1k,224,83.904
CNN,ConvNeXt,convnextv2_tiny.fcmae_ft_in22k_in1k,288,84.422
CNN,ConvNeXt,convnextv2_tiny.fcmae_ft_in22k_in1k_384,384,85.106
Hybrid,CrossViT,crossvit_15_240.in1k,240,81.518
Hybrid,CrossViT,crossvit_15_dagger_240.in1k,240,82.306
Hybrid,CrossViT,crossvit_15_dagger_408.in1k,408,83.84
Hybrid,CrossViT,crossvit_18_240.in1k,240,82.386
Hybrid,CrossViT,crossvit_18_dagger_240.in1k,240,82.504
Hybrid,CrossViT,crossvit_18_dagger_408.in1k,408,84.202
Hybrid,CrossViT,crossvit_9_240.in1k,240,73.976
Hybrid,CrossViT,crossvit_9_dagger_240.in1k,240,76.986
Hybrid,CrossViT,crossvit_base_240.in1k,240,82.228
Hybrid,CrossViT,crossvit_small_240.in1k,240,81.04
Hybrid,CrossViT,crossvit_tiny_240.in1k,240,73.33
CNN,CS3-DarkNet,cs3darknet_focus_l.c2ns_in1k,256,80.252
CNN,CS3-DarkNet,cs3darknet_focus_l.c2ns_in1k,288,80.91
CNN,CS3-DarkNet,cs3darknet_focus_m.c2ns_in1k,256,76.774
CNN,CS3-DarkNet,cs3darknet_focus_m.c2ns_in1k,288,77.292
CNN,CS3-DarkNet,cs3darknet_l.c2ns_in1k,256,80.354
CNN,CS3-DarkNet,cs3darknet_l.c2ns_in1k,288,80.888
CNN,CS3-DarkNet,cs3darknet_m.c2ns_in1k,256,76.982
CNN,CS3-DarkNet,cs3darknet_m.c2ns_in1k,288,77.628
CNN,CS3-DarkNet,cs3darknet_x.c2ns_in1k,256,81.856
CNN,CS3-DarkNet,cs3darknet_x.c2ns_in1k,288,82.236
CNN,CS3-EdgeNet,cs3edgenet_x.c2_in1k,256,82.214
CNN,CS3-EdgeNet,cs3edgenet_x.c2_in1k,288,82.746
Hybrid,CS3-SE-EdgeNet,cs3se_edgenet_x.c2ns_in1k,256,82.76
Hybrid,CS3-SE-EdgeNet,cs3se_edgenet_x.c2ns_in1k,320,83.544
Hybrid,CS3-SE-DarkNet,cs3sedarknet_l.c2ns_in1k,256,81.22
Hybrid,CS3-SE-DarkNet,cs3sedarknet_l.c2ns_in1k,288,81.766
Hybrid,CS3-SE-DarkNet,cs3sedarknet_x.c2ns_in1k,256,81.926
Hybrid,CS3-SE-DarkNet,cs3sedarknet_x.c2ns_in1k,288,82.65
CNN,CSP-DarkNet,cspdarknet53.ra_in1k,256,80.106
CNN,CSP-DarkNet,cspresnet50.ra_in1k,256,79.588
CNN,CSP-DarkNet,cspresnext50.ra_in1k,256,80.552
CNN,DarkNet,darknet53.c2ns_in1k,256,80.002
CNN,DarkNet,darknet53.c2ns_in1k,288,80.542
CNN,DarkNet,darknetaa53.c2ns_in1k,256,79.746
CNN,DarkNet,darknetaa53.c2ns_in1k,288,80.528
Hybrid,DaViT,davit_base.msft_in1k,224,84.65
Hybrid,DaViT,davit_small.msft_in1k,224,84.266
Hybrid,DaViT,davit_tiny.msft_in1k,224,82.698
Transformer,DeiT-III,deit3_base_patch16_224.fb_in1k,224,83.794
Transformer,DeiT-III,deit3_base_patch16_224.fb_in22k_ft_in1k,224,85.728
Transformer,DeiT-III,deit3_base_patch16_384.fb_in1k,384,85.086
Transformer,DeiT-III,deit3_base_patch16_384.fb_in22k_ft_in1k,384,86.744
Transformer,DeiT-III,deit3_huge_patch14_224.fb_in1k,224,85.222
Transformer,DeiT-III,deit3_huge_patch14_224.fb_in22k_ft_in1k,224,87.18
Transformer,DeiT-III,deit3_large_patch16_224.fb_in1k,224,84.778
Transformer,DeiT-III,deit3_large_patch16_224.fb_in22k_ft_in1k,224,86.986
Transformer,DeiT-III,deit3_large_patch16_384.fb_in1k,384,85.818
Transformer,DeiT-III,deit3_large_patch16_384.fb_in22k_ft_in1k,384,87.734
Transformer,DeiT-III,deit3_medium_patch16_224.fb_in1k,224,83.086
Transformer,DeiT-III,deit3_medium_patch16_224.fb_in22k_ft_in1k,224,84.566
Transformer,DeiT-III,deit3_small_patch16_224.fb_in1k,224,81.374
Transformer,DeiT-III,deit3_small_patch16_224.fb_in22k_ft_in1k,224,83.082
Transformer,DeiT-III,deit3_small_patch16_384.fb_in1k,384,83.428
Transformer,DeiT-III,deit3_small_patch16_384.fb_in22k_ft_in1k,384,84.842
Transformer,DeiT,deit_base_distilled_patch16_224.fb_in1k,224,83.388
Transformer,DeiT,deit_base_distilled_patch16_384.fb_in1k,384,85.428
Transformer,DeiT,deit_base_patch16_224.fb_in1k,224,81.98
Transformer,DeiT,deit_base_patch16_384.fb_in1k,384,83.116
Transformer,DeiT,deit_small_distilled_patch16_224.fb_in1k,224,81.216
Transformer,DeiT,deit_small_patch16_224.fb_in1k,224,79.862
Transformer,DeiT,deit_tiny_distilled_patch16_224.fb_in1k,224,74.54
Transformer,DeiT,deit_tiny_patch16_224.fb_in1k,224,72.196
CNN,DenseNet,densenet121.ra_in1k,224,75.576
CNN,DenseNet,densenet121.ra_in1k,288,76.48
CNN,DenseNet,densenet121.tv_in1k,224,74.748
CNN,DenseNet,densenet161.tv_in1k,224,77.35
CNN,DenseNet,densenet169.tv_in1k,224,75.922
CNN,DenseNet,densenet201.tv_in1k,224,77.284
CNN,DenseNet,densenetblur121d.ra_in1k,224,76.572
CNN,DenseNet,densenetblur121d.ra_in1k,288,77.31
CNN,DLA,dla102.in1k,224,78.018
CNN,DLA,dla102x.in1k,224,78.5
CNN,DLA,dla102x2.in1k,224,79.448
CNN,DLA,dla169.in1k,224,78.706
CNN,DLA,dla34.in1k,224,74.632
CNN,DLA,dla46_c.in1k,224,64.88
CNN,DLA,dla46x_c.in1k,224,66.008
CNN,DLA,dla60.in1k,224,77.046
CNN,DLA,dla60_res2net.in1k,224,78.48
CNN,DLA,dla60_res2next.in1k,224,78.488
CNN,DLA,dla60x.in1k,224,78.23
CNN,DLA,dla60x_c.in1k,224,67.928
CNN,NFNet,dm_nfnet_f0.dm_in1k,192,81.438
CNN,NFNet,dm_nfnet_f0.dm_in1k,256,83.47
CNN,NFNet,dm_nfnet_f1.dm_in1k,224,83.444
CNN,NFNet,dm_nfnet_f1.dm_in1k,320,84.696
CNN,NFNet,dm_nfnet_f2.dm_in1k,256,84.092
CNN,NFNet,dm_nfnet_f2.dm_in1k,352,85.176
CNN,NFNet,dm_nfnet_f3.dm_in1k,320,85.096
CNN,NFNet,dm_nfnet_f3.dm_in1k,416,85.672
CNN,NFNet,dm_nfnet_f4.dm_in1k,384,85.496
CNN,NFNet,dm_nfnet_f4.dm_in1k,512,85.86
CNN,NFNet,dm_nfnet_f5.dm_in1k,416,85.716
CNN,NFNet,dm_nfnet_f5.dm_in1k,544,86.1
CNN,NFNet,dm_nfnet_f6.dm_in1k,448,86.154
CNN,NFNet,dm_nfnet_f6.dm_in1k,576,86.372
CNN,DPN,dpn107.mx_in1k,224,80.168
CNN,DPN,dpn131.mx_in1k,224,79.834
CNN,DPN,dpn68.mx_in1k,224,76.338
CNN,DPN,dpn68b.mx_in1k,224,77.542
CNN,DPN,dpn68b.ra_in1k,224,78.544
CNN,DPN,dpn68b.ra_in1k,288,79.344
CNN,DPN,dpn92.mx_in1k,224,80.028
CNN,DPN,dpn98.mx_in1k,224,79.656
CNN,ECA-BotNet ,eca_botnext26ts_256.c1_in1k,256,79.272
CNN,ECA-HaloNet ,eca_halonext26ts.c1_in1k,256,79.518
CNN,ECA-NFNet-Lite,eca_nfnet_l0.ra2_in1k,224,81.764
CNN,ECA-NFNet-Lite,eca_nfnet_l0.ra2_in1k,288,82.596
CNN,ECA-NFNet-Lite,eca_nfnet_l1.ra2_in1k,256,83.264
CNN,ECA-NFNet-Lite,eca_nfnet_l1.ra2_in1k,320,84.05
CNN,ECA-NFNet-Lite,eca_nfnet_l2.ra3_in1k,320,84.156
CNN,ECA-NFNet-Lite,eca_nfnet_l2.ra3_in1k,384,84.706
CNN,ECA-ResNeXt,eca_resnet33ts.ra2_in1k,256,80.092
CNN,ECA-ResNeXt,eca_resnet33ts.ra2_in1k,288,80.716
CNN,ECA-ResNeXt,eca_resnext26ts.ch_in1k,256,77.442
CNN,ECA-ResNeXt,eca_resnext26ts.ch_in1k,288,78.016
CNN,ECA-ResNet,ecaresnet101d.miil_in1k,224,82.186
CNN,ECA-ResNet,ecaresnet101d.miil_in1k,288,82.998
CNN,ECA-ResNet,ecaresnet101d_pruned.miil_in1k,224,80.814
CNN,ECA-ResNet,ecaresnet101d_pruned.miil_in1k,288,82.006
CNN,ECA-ResNet,ecaresnet269d.ra2_in1k,320,84.72
CNN,ECA-ResNet,ecaresnet269d.ra2_in1k,352,84.972
CNN,ECA-ResNet,ecaresnet26t.ra2_in1k,256,78.886
CNN,ECA-ResNet,ecaresnet26t.ra2_in1k,320,79.9
CNN,ECA-ResNet,ecaresnet50d.miil_in1k,224,80.618
CNN,ECA-ResNet,ecaresnet50d.miil_in1k,288,81.64
CNN,ECA-ResNet,ecaresnet50d_pruned.miil_in1k,224,79.722
CNN,ECA-ResNet,ecaresnet50d_pruned.miil_in1k,288,80.808
CNN,ECA-ResNet,ecaresnet50t.a1_in1k,224,81.284
CNN,ECA-ResNet,ecaresnet50t.a1_in1k,288,82.112
CNN,ECA-ResNet,ecaresnet50t.a2_in1k,224,80.884
CNN,ECA-ResNet,ecaresnet50t.a2_in1k,288,81.682
CNN,ECA-ResNet,ecaresnet50t.a3_in1k,160,77.78
CNN,ECA-ResNet,ecaresnet50t.a3_in1k,224,79.548
CNN,ECA-ResNet,ecaresnet50t.ra2_in1k,256,81.446
CNN,ECA-ResNet,ecaresnet50t.ra2_in1k,320,82.37
CNN,ECA-ResNet,ecaresnetlight.miil_in1k,224,80.456
CNN,ECA-ResNet,ecaresnetlight.miil_in1k,288,81.416
Hybrid,EdgeNeXt,edgenext_base.in21k_ft_in1k,256,83.416
Hybrid,EdgeNeXt,edgenext_base.in21k_ft_in1k,320,84.076
Hybrid,EdgeNeXt,edgenext_base.usi_in1k,256,83.684
Hybrid,EdgeNeXt,edgenext_base.usi_in1k,320,83.97
Hybrid,EdgeNeXt,edgenext_small.usi_in1k,256,81.064
Hybrid,EdgeNeXt,edgenext_small.usi_in1k,320,81.572
Hybrid,EdgeNeXt,edgenext_small_rw.sw_in1k,256,79.59
Hybrid,EdgeNeXt,edgenext_small_rw.sw_in1k,320,80.452
Hybrid,EdgeNeXt,edgenext_x_small.in1k,256,74.88
Hybrid,EdgeNeXt,edgenext_x_small.in1k,288,75.706
Hybrid,EdgeNeXt,edgenext_xx_small.in1k,256,71.116
Hybrid,EdgeNeXt,edgenext_xx_small.in1k,288,71.886
Hybrid,EfficientFormer,efficientformer_l1.snap_dist_in1k,224,80.502
Hybrid,EfficientFormer,efficientformer_l3.snap_dist_in1k,224,82.564
Hybrid,EfficientFormer,efficientformer_l7.snap_dist_in1k,224,83.386
Hybrid,EfficientFormer,efficientformerv2_l.snap_dist_in1k,224,83.64
Hybrid,EfficientFormer,efficientformerv2_s0.snap_dist_in1k,224,76.116
Hybrid,EfficientFormer,efficientformerv2_s1.snap_dist_in1k,224,79.684
Hybrid,EfficientFormer,efficientformerv2_s2.snap_dist_in1k,224,82.15
CNN,EfficientNet,efficientnet_b0.ra4_e3600_r224_in1k,224,78.572
CNN,EfficientNet,efficientnet_b0.ra4_e3600_r224_in1k,256,79.37
CNN,EfficientNet,efficientnet_b0.ra_in1k,224,77.696
CNN,EfficientNet,efficientnet_b1.ft_in1k,224,77.594
CNN,EfficientNet,efficientnet_b1.ft_in1k,256,78.798
CNN,EfficientNet,efficientnet_b1.ra4_e3600_r240_in1k,240,80.404
CNN,EfficientNet,efficientnet_b1.ra4_e3600_r240_in1k,288,81.434
CNN,EfficientNet,efficientnet_b1_pruned.in1k,240,78.252
CNN,EfficientNet,efficientnet_b2.ra_in1k,256,79.34
CNN,EfficientNet,efficientnet_b2.ra_in1k,288,80.61
CNN,EfficientNet,efficientnet_b2_pruned.in1k,260,79.908
CNN,EfficientNet,efficientnet_b3.ra2_in1k,288,81.474
CNN,EfficientNet,efficientnet_b3.ra2_in1k,320,82.298
CNN,EfficientNet,efficientnet_b3_pruned.in1k,300,80.872
CNN,EfficientNet,efficientnet_b4.ra2_in1k,320,82.654
CNN,EfficientNet,efficientnet_b4.ra2_in1k,384,83.474
CNN,EfficientNet,efficientnet_b5.sw_in12k_ft_in1k,448,85.892
CNN,EfficientNet,efficientnet_el.ra_in1k,300,81.306
CNN,EfficientNet,efficientnet_el_pruned.in1k,300,80.294
CNN,EfficientNet,efficientnet_em.ra2_in1k,240,79.264
CNN,EfficientNet,efficientnet_es.ra_in1k,224,78.092
CNN,EfficientNet,efficientnet_es_pruned.in1k,224,75.0
CNN,EfficientNet,efficientnet_lite0.ra_in1k,224,75.49
CNN,EfficientNet-v2,efficientnetv2_rw_m.agc_in1k,320,84.294
CNN,EfficientNet-v3,efficientnetv2_rw_m.agc_in1k,416,84.824
CNN,EfficientNet-v4,efficientnetv2_rw_s.ra2_in1k,288,82.888
CNN,EfficientNet-v5,efficientnetv2_rw_s.ra2_in1k,384,83.83
CNN,EfficientNet-v6,efficientnetv2_rw_t.ra2_in1k,224,81.372
CNN,EfficientNet-v7,efficientnetv2_rw_t.ra2_in1k,288,82.354
Hybrid,EfficientViT,efficientvit_b0.r224_in1k,224,71.404
Hybrid,EfficientViT,efficientvit_b1.r224_in1k,224,79.24
Hybrid,EfficientViT,efficientvit_b1.r256_in1k,256,79.744
Hybrid,EfficientViT,efficientvit_b1.r288_in1k,288,80.31
Hybrid,EfficientViT,efficientvit_b2.r224_in1k,224,82.162
Hybrid,EfficientViT,efficientvit_b2.r256_in1k,256,82.712
Hybrid,EfficientViT,efficientvit_b2.r288_in1k,288,83.084
Hybrid,EfficientViT,efficientvit_b3.r224_in1k,224,83.444
Hybrid,EfficientViT,efficientvit_b3.r256_in1k,256,83.814
Hybrid,EfficientViT,efficientvit_b3.r288_in1k,288,84.156
Hybrid,EfficientViT,efficientvit_l1.r224_in1k,224,84.448
Hybrid,EfficientViT,efficientvit_l2.r224_in1k,224,85.044
Hybrid,EfficientViT,efficientvit_l2.r256_in1k,256,85.368
Hybrid,EfficientViT,efficientvit_l2.r288_in1k,288,85.614
Hybrid,EfficientViT,efficientvit_l2.r384_in1k,384,85.982
Hybrid,EfficientViT,efficientvit_l3.r224_in1k,224,85.812
Hybrid,EfficientViT,efficientvit_l3.r256_in1k,256,85.954
Hybrid,EfficientViT,efficientvit_l3.r320_in1k,320,86.23
Hybrid,EfficientViT,efficientvit_l3.r384_in1k,384,86.398
Hybrid,EfficientViT,efficientvit_m0.r224_in1k,224,63.294
Hybrid,EfficientViT,efficientvit_m1.r224_in1k,224,68.352
Hybrid,EfficientViT,efficientvit_m2.r224_in1k,224,70.8
Hybrid,EfficientViT,efficientvit_m3.r224_in1k,224,73.408
Hybrid,EfficientViT,efficientvit_m4.r224_in1k,224,74.346
Hybrid,EfficientViT,efficientvit_m5.r224_in1k,224,77.082
CNN,VoVNet-v2,ese_vovnet19b_dw.ra_in1k,224,76.798
CNN,VoVNet-v2,ese_vovnet19b_dw.ra_in1k,288,77.798
CNN,VoVNet-v2,ese_vovnet39b.ra_in1k,224,79.316
CNN,VoVNet-v2,ese_vovnet39b.ra_in1k,288,80.378
